,ID,LABEL,PATH
6775,7584_A2LEBJJDE00189E_1604894693745_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/7584_A2LEBJJDE00189E_1604894693745_6_BH.jpg
6776,8814_A2LEBJJDE00118S_1604713878730_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/8814_A2LEBJJDE00118S_1604713878730_5_RH.jpg
6777,2032_A2LEBJJDE00152B_1605923915500_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2032_A2LEBJJDE00152B_1605923915500_2_TH.jpg
6778,7276_A2LEBJJDE00005P_1603937551220_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/7276_A2LEBJJDE00005P_1603937551220_3_TH.jpg
6779,5305_A2LEBJJDE00122T_1606197545830_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/5305_A2LEBJJDE00122T_1606197545830_2_TH.jpg
6780,7366_A2LEBJJDE00143A_1602815140813_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/7366_A2LEBJJDE00143A_1602815140813_3_TH.jpg
6781,0013_A2LEBJJDE00060O_1604566158514_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/0013_A2LEBJJDE00060O_1604566158514_5_RH.jpg
6782,8000_A2LEBJJDE000956_1602900439828_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/8000_A2LEBJJDE000956_1602900439828_3_TH.jpg
6783,8833_A2LEBJJDE00156I_1605770578253_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/8833_A2LEBJJDE00156I_1605770578253_6_BH.jpg
6784,0770_A2LEBJJDE000865_1603341289835_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/0770_A2LEBJJDE000865_1603341289835_5_RH.jpg
6785,0131_A2LEBJJDE00166C_1604905574344_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/0131_A2LEBJJDE00166C_1604905574344_3_TH.jpg
6786,8224_A2LEBJJDE000448_1605581664892_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/8224_A2LEBJJDE000448_1605581664892_4_LH.jpg
6787,5569_A2LEBJJDE001211_1603940824118_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/5569_A2LEBJJDE001211_1603940824118_4_LH.jpg
6788,5870_A2LEBJJDE00065O_1602891162296_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/5870_A2LEBJJDE00065O_1602891162296_3_TH.jpg
6789,7851_A2LEBJJDE00074P_1606134223061_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/7851_A2LEBJJDE00074P_1606134223061_2_TH.jpg
6790,4810_A2LEBJJDE00177Y_1604473057822_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/4810_A2LEBJJDE00177Y_1604473057822_4_LH.jpg
6791,7939_A2LEBJJDE00023R_1602755355066_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/7939_A2LEBJJDE00023R_1602755355066_2_TH.jpg
6792,1237_A2LEBJJDE001584_1606114924629_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/1237_A2LEBJJDE001584_1606114924629_4_LH.jpg
6793,4795_A2LEBJJDE00113S_1605946177110_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/4795_A2LEBJJDE00113S_1605946177110_2_TH.jpg
6794,1237_A2LEBJJDE001584_1606114994614_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/1237_A2LEBJJDE001584_1606114994614_6_BH.jpg
6795,4002_A2LEBJJDE00137N_1602759041982_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/4002_A2LEBJJDE00137N_1602759041982_3_TH.jpg
6796,1940_A2LEBJJDE000307_1603014126177_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/1940_A2LEBJJDE000307_1603014126177_6_BH.jpg
6797,1195_A2LEBJJDE00197M_1604477576543_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/1195_A2LEBJJDE00197M_1604477576543_6_BH.jpg
6798,0617_A2LEBJJDE000815_1605170682720_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/0617_A2LEBJJDE000815_1605170682720_6_BH.jpg
6799,2326_A2LEBJJDE001998_1603778469028_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2326_A2LEBJJDE001998_1603778469028_2_TH.jpg
6800,6766_A2LEBJJDE00114L_1603957301894_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/6766_A2LEBJJDE00114L_1603957301894_2_TH.jpg
6801,2326_A2LEBJJDE00037S_1605773185126_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2326_A2LEBJJDE00037S_1605773185126_2_TH.jpg
6802,1534_A2LEBJJDE00133G_1604576339369_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/1534_A2LEBJJDE00133G_1604576339369_5_RH.jpg
6803,5750_A2LEBJJDE000589_1602573514066_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/5750_A2LEBJJDE000589_1602573514066_6_BH.jpg
6804,5750_A2LEBJJDE000589_1603963036286_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/5750_A2LEBJJDE000589_1603963036286_4_LH.jpg
6805,8102_A2LEBJJDE000633_1602576365670_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/8102_A2LEBJJDE000633_1602576365670_4_LH.jpg
6806,2487_A2LEBJJDE00050U_1602753873031_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/2487_A2LEBJJDE00050U_1602753873031_6_BH.jpg
6807,5436_A2LEBJJDE00098K_1604109101669_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/5436_A2LEBJJDE00098K_1604109101669_5_RH.jpg
6808,9905_A2LEBJJDE00042M_1602729025008_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/9905_A2LEBJJDE00042M_1602729025008_2_TH.jpg
6809,4919_A2LEBJJDE00064V_1605344443588_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/4919_A2LEBJJDE00064V_1605344443588_5_RH.jpg
6810,6818_A2LEBJJDE00170D_1605682893660_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/6818_A2LEBJJDE00170D_1605682893660_5_RH.jpg
6811,2959_A2LEBJJDE00097R_1604808963038_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/2959_A2LEBJJDE00097R_1604808963038_4_LH.jpg
6812,6440_A2LEBJJDE001352_1603090662168_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/6440_A2LEBJJDE001352_1603090662168_3_TH.jpg
6813,7229_A2LEBJJDE00142H_1605346753087_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/7229_A2LEBJJDE00142H_1605346753087_5_RH.jpg
6814,8802_A2LEBJJDE00178R_1604990657547_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/8802_A2LEBJJDE00178R_1604990657547_5_RH.jpg
6815,5750_A2LEBJJDE000589_1604311434089_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/5750_A2LEBJJDE000589_1604311434089_4_LH.jpg
6816,8833_A2LEBJJDE00156I_1605767357733_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/8833_A2LEBJJDE00156I_1605767357733_5_RH.jpg
6817,5854_A2LEBJJDE00157B_1604405964463_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/5854_A2LEBJJDE00157B_1604405964463_2_TH.jpg
6818,3365_A2LEBJJDE00106D_1602845267691_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/3365_A2LEBJJDE00106D_1602845267691_3_TH.jpg
6819,8337_A2LEBJJDE00109R_1604975362686_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/8337_A2LEBJJDE00109R_1604975362686_4_LH.jpg
6820,3977_A2LEBJJDE00161C_1605591446884_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/3977_A2LEBJJDE00161C_1605591446884_6_BH.jpg
6821,2404_A2LEBJJDE000175_1605173108753_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2404_A2LEBJJDE000175_1605173108753_2_TH.jpg
6822,3365_A2LEBJJDE00106D_1605612789049_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/3365_A2LEBJJDE00106D_1605612789049_5_RH.jpg
6823,8781_A2LEBJJDE000906_1602835737611_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/8781_A2LEBJJDE000906_1602835737611_2_TH.jpg
6824,8297_A2LEBJJDE001076_1602578152286_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/8297_A2LEBJJDE001076_1602578152286_3_TH.jpg
6825,5870_A2LEBJJDE00065O_1603788767788_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/5870_A2LEBJJDE00065O_1603788767788_5_RH.jpg
6826,1459_A2LEBJJDE00025D_1605350337827_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/1459_A2LEBJJDE00025D_1605350337827_5_RH.jpg
6827,4015_A2LEBJJDE00151I_1604559749226_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/4015_A2LEBJJDE00151I_1604559749226_4_LH.jpg
6828,0844_A2LEBJJDE00067A_1602914310245_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/0844_A2LEBJJDE00067A_1602914310245_5_RH.jpg
6829,5438_A2LEBJJDE00159W_1606267238853_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/5438_A2LEBJJDE00159W_1606267238853_3_TH.jpg
6830,9817_A2LEBJJDE00193F_1604728219533_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/9817_A2LEBJJDE00193F_1604728219533_3_TH.jpg
6831,2762_A2LEBJJDE00169Q_1605149151246_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2762_A2LEBJJDE00169Q_1605149151246_3_TH.jpg
6832,4659_A2LEBJJDE001349_1602818685804_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/4659_A2LEBJJDE001349_1602818685804_2_TH.jpg
6833,3275_A2LEBJJDE001766_1606199976687_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/3275_A2LEBJJDE001766_1606199976687_6_BH.jpg
6834,9447_A2LEBJJDE001951_1604655542151_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/9447_A2LEBJJDE001951_1604655542151_4_LH.jpg
6835,7851_A2LEBJJDE00074P_1605950933644_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/7851_A2LEBJJDE00074P_1605950933644_5_RH.jpg
6836,1983_A2LEBJJDE00188L_1606102509438_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/1983_A2LEBJJDE00188L_1606102509438_4_LH.jpg
6837,2317_A2LEBJJDE00051N_1604485883667_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/2317_A2LEBJJDE00051N_1604485883667_4_LH.jpg
6838,5854_A2LEBJJDE00157B_1604406082588_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/5854_A2LEBJJDE00157B_1604406082588_3_TH.jpg
6839,7988_A2LEBJJDE00002B_1605174257934_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/7988_A2LEBJJDE00002B_1605174257934_3_TH.jpg
6840,4002_A2LEBJJDE00137N_1605754664769_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/4002_A2LEBJJDE00137N_1605754664769_3_TH.jpg
6841,9296_A2LEBJJDE00073W_1605060872769_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/9296_A2LEBJJDE00073W_1605060872769_4_LH.jpg
6842,8102_A2LEBJJDE000633_1602468967510_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/8102_A2LEBJJDE000633_1602468967510_2_TH.jpg
6843,5030_A2LEBJJDE00186Z_1604314462205_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/5030_A2LEBJJDE00186Z_1604314462205_3_TH.jpg
6844,6367_A2LEBJJDE00038L_1605001160921_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/6367_A2LEBJJDE00038L_1605001160921_3_TH.jpg
6845,2487_A2LEBJJDE00050U_1602577529732_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/2487_A2LEBJJDE00050U_1602577529732_6_BH.jpg
6846,2762_A2LEBJJDE00169Q_1605157353396_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/2762_A2LEBJJDE00169Q_1605157353396_4_LH.jpg
6847,2820_A2LEBJJDE00179K_1605527309964_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/2820_A2LEBJJDE00179K_1605527309964_5_RH.jpg
6848,5750_A2LEBJJDE000589_1602573524553_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/5750_A2LEBJJDE000589_1602573524553_4_LH.jpg
6849,7216_A2LEBJJDE000125_1602574176491_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/7216_A2LEBJJDE000125_1602574176491_3_TH.jpg
6850,9864_A2LEBJJDE001167_1604799766264_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/9864_A2LEBJJDE001167_1604799766264_3_TH.jpg
6851,1145_A2LEBJJDE00119L_1605350909843_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/1145_A2LEBJJDE00119L_1605350909843_6_BH.jpg
6852,9244_A2LEBJJDE00154W_1606130842428_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/9244_A2LEBJJDE00154W_1606130842428_5_RH.jpg
6853,2983_A2LEBJJDE001261_1603868900797_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2983_A2LEBJJDE001261_1603868900797_3_TH.jpg
6854,2317_A2LEBJJDE00051N_1604827837180_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2317_A2LEBJJDE00051N_1604827837180_2_TH.jpg
6855,1195_A2LEBJJDE00117Z_1602838475091_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/1195_A2LEBJJDE00117Z_1602838475091_2_TH.jpg
6856,1719_A2LEBJJDE00138G_1603789298201_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/1719_A2LEBJJDE00138G_1603789298201_2_TH.jpg
6857,4717_A2LEBJJDE001208_1605248543390_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/4717_A2LEBJJDE001208_1605248543390_2_TH.jpg
6858,5750_A2LEBJJDE000589_1604643692563_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/5750_A2LEBJJDE000589_1604643692563_5_RH.jpg
6859,3832_A2LEBJJDE00140V_1602726863882_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/3832_A2LEBJJDE00140V_1602726863882_5_RH.jpg
6860,2013_A2LEBJJDE00141O_1603079300666_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/2013_A2LEBJJDE00141O_1603079300666_4_LH.jpg
6861,7418_A2LEBJJDE00080C_1606117400515_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/7418_A2LEBJJDE00080C_1606117400515_4_LH.jpg
6862,1719_A2LEBJJDE00138G_1605405044589_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/1719_A2LEBJJDE00138G_1605405044589_4_LH.jpg
6863,0663_A2LEBJJDE001716_1605597074839_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/0663_A2LEBJJDE001716_1605597074839_5_RH.jpg
6864,6121_A2LEBJJDE00183L_1605344625432_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/6121_A2LEBJJDE00183L_1605344625432_4_LH.jpg
6865,8000_A2LEBJJDE000956_1602594745471_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/8000_A2LEBJJDE000956_1602594745471_5_RH.jpg
6866,8146_A2LEBJJDE00148A_1603255804606_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/8146_A2LEBJJDE00148A_1603255804606_3_TH.jpg
6867,5854_A2LEBJJDE00157B_1604458405601_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/5854_A2LEBJJDE00157B_1604458405601_5_RH.jpg
6868,9296_A2LEBJJDE00073W_1602821507973_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/9296_A2LEBJJDE00073W_1602821507973_3_TH.jpg
6869,6440_A2LEBJJDE001352_1603339317080_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/6440_A2LEBJJDE001352_1603339317080_5_RH.jpg
6870,4070_A2LEBJJDE000266_1605938659695_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/4070_A2LEBJJDE000266_1605938659695_4_LH.jpg
6871,6981_A2LEBJJDE00075I_1602643359165_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/6981_A2LEBJJDE00075I_1602643359165_6_BH.jpg
6872,2379_A2LEBJJDE00172Y_1605861276404_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2379_A2LEBJJDE00172Y_1605861276404_3_TH.jpg
6873,1145_A2LEBJJDE00119L_1605864101466_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/1145_A2LEBJJDE00119L_1605864101466_6_BH.jpg
6874,3275_A2LEBJJDE001766_1605039955765_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/3275_A2LEBJJDE001766_1605039955765_2_TH.jpg
6875,9864_A2LEBJJDE001167_1604564711249_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/9864_A2LEBJJDE001167_1604564711249_4_LH.jpg
6876,9643_A2LEBJJDE00061H_1605937338233_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/9643_A2LEBJJDE00061H_1605937338233_6_BH.jpg
6877,4659_A2LEBJJDE001349_1604829599833_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/4659_A2LEBJJDE001349_1604829599833_4_LH.jpg
6878,1719_A2LEBJJDE00138G_1602918712795_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/1719_A2LEBJJDE00138G_1602918712795_4_LH.jpg
6879,6981_A2LEBJJDE00075I_1602664418716_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/6981_A2LEBJJDE00075I_1602664418716_2_TH.jpg
6880,4795_A2LEBJJDE00113S_1605762601407_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/4795_A2LEBJJDE00113S_1605762601407_3_TH.jpg
6881,2487_A2LEBJJDE00050U_1602674985230_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/2487_A2LEBJJDE00050U_1602674985230_4_LH.jpg
6882,3977_A2LEBJJDE000774_1602733794859_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/3977_A2LEBJJDE000774_1602733794859_2_TH.jpg
6883,5870_A2LEBJJDE00065O_1602890997644_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/5870_A2LEBJJDE00065O_1602890997644_5_RH.jpg
6884,0888_A2LEBJJDE001948_1604034249646_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/0888_A2LEBJJDE001948_1604034249646_5_RH.jpg
6885,4810_A2LEBJJDE00177Y_1604561584293_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/4810_A2LEBJJDE00177Y_1604561584293_3_TH.jpg
6886,2032_A2LEBJJDE00152B_1605691981458_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2032_A2LEBJJDE00152B_1605691981458_2_TH.jpg
6887,2762_A2LEBJJDE00169Q_1605358393273_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2762_A2LEBJJDE00169Q_1605358393273_2_TH.jpg
6888,8100_A2LEBJJDE00010J_1604828017714_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/8100_A2LEBJJDE00010J_1604828017714_3_TH.jpg
6889,6729_A2LEBJJDE00028R_1604646810196_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/6729_A2LEBJJDE00028R_1604646810196_3_TH.jpg
6890,9578_A2LEBJJDE00105K_1605428234732_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/9578_A2LEBJJDE00105K_1605428234732_4_LH.jpg
6891,6078_A2LEBJJDE00093K_1602650412140_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/6078_A2LEBJJDE00093K_1602650412140_4_LH.jpg
6892,1940_A2LEBJJDE000307_1603014186991_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/1940_A2LEBJJDE000307_1603014186991_4_LH.jpg
6893,5750_A2LEBJJDE000589_1604643692563_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/5750_A2LEBJJDE000589_1604643692563_6_BH.jpg
6894,4557_A2LEBJJDE00043F_1603012279501_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/4557_A2LEBJJDE00043F_1603012279501_2_TH.jpg
6895,7418_A2LEBJJDE000724_1606032336893_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/7418_A2LEBJJDE000724_1606032336893_5_RH.jpg
6896,8000_A2LEBJJDE000956_1602594745471_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/8000_A2LEBJJDE000956_1602594745471_6_BH.jpg
6897,6078_A2LEBJJDE00160J_1604901678135_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/6078_A2LEBJJDE00160J_1604901678135_5_RH.jpg
6898,5438_A2LEBJJDE00159W_1606266786854_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/5438_A2LEBJJDE00159W_1606266786854_3_TH.jpg
6899,0844_A2LEBJJDE00067A_1602984707473_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/0844_A2LEBJJDE00067A_1602984707473_4_LH.jpg
6900,7939_A2LEBJJDE00023R_1602752993592_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/7939_A2LEBJJDE00023R_1602752993592_2_TH.jpg
6901,9887_A2LEBJJDE00066H_1604192771534_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/9887_A2LEBJJDE00066H_1604192771534_4_LH.jpg
6902,0556_A2LEBJJDE00041T_1602669263663_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/0556_A2LEBJJDE00041T_1602669263663_5_RH.jpg
6903,0663_A2LEBJJDE001716_1605597074839_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/0663_A2LEBJJDE001716_1605597074839_6_BH.jpg
6904,5305_A2LEBJJDE00122T_1606207617064_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/5305_A2LEBJJDE00122T_1606207617064_3_TH.jpg
6905,4070_A2LEBJJDE000266_1604568258643_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/4070_A2LEBJJDE000266_1604568258643_6_BH.jpg
6906,5214_A2LEBJJDE001399_1602920761637_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/5214_A2LEBJJDE001399_1602920761637_6_BH.jpg
6907,3588_A2LEBJJDE00108Y_1605403356261_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/3588_A2LEBJJDE00108Y_1605403356261_4_LH.jpg
6908,9817_A2LEBJJDE00193F_1604544871598_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/9817_A2LEBJJDE00193F_1604544871598_6_BH.jpg
6909,3339_A2LEBJJDE00057G_1602740114536_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/3339_A2LEBJJDE00057G_1602740114536_4_LH.jpg
6910,1459_A2LEBJJDE00025D_1604816264562_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/1459_A2LEBJJDE00025D_1604816264562_2_TH.jpg
6911,3275_A2LEBJJDE001766_1605040278661_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/3275_A2LEBJJDE001766_1605040278661_5_RH.jpg
6912,4557_A2LEBJJDE00043F_1605864721704_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/4557_A2LEBJJDE00043F_1605864721704_5_RH.jpg
6913,9817_A2LEBJJDE00193F_1603857053588_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/9817_A2LEBJJDE00193F_1603857053588_3_TH.jpg
6914,4717_A2LEBJJDE001208_1605681889258_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/4717_A2LEBJJDE001208_1605681889258_5_RH.jpg
6915,8281_A2LEBJJDE00055U_1606037545052_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/8281_A2LEBJJDE00055U_1606037545052_5_RH.jpg
6916,0013_A2LEBJJDE00060O_1604540048368_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/0013_A2LEBJJDE00060O_1604540048368_4_LH.jpg
6917,3275_A2LEBJJDE001766_1606199976687_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/3275_A2LEBJJDE001766_1606199976687_5_RH.jpg
6918,3937_A2LEBJJDE00046T_1603601793289_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/3937_A2LEBJJDE00046T_1603601793289_5_RH.jpg
6919,2032_A2LEBJJDE00152B_1605529569101_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/2032_A2LEBJJDE00152B_1605529569101_6_BH.jpg
6920,7851_A2LEBJJDE00074P_1605950933644_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/7851_A2LEBJJDE00074P_1605950933644_6_BH.jpg
6921,1719_A2LEBJJDE00138G_1604124609008_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/1719_A2LEBJJDE00138G_1604124609008_3_TH.jpg
6922,9578_A2LEBJJDE00105K_1606039469953_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/9578_A2LEBJJDE00105K_1606039469953_2_TH.jpg
6923,2317_A2LEBJJDE00051N_1604293773093_2_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2317_A2LEBJJDE00051N_1604293773093_2_TH.jpg
6924,3046_A2LEBJJDE00089J_1604641878961_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/3046_A2LEBJJDE00089J_1604641878961_5_RH.jpg
6925,2487_A2LEBJJDE00050U_1602577529732_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/2487_A2LEBJJDE00050U_1602577529732_5_RH.jpg
6926,8212_A2LEBJJDE00070I_1605949263908_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/8212_A2LEBJJDE00070I_1605949263908_4_LH.jpg
6927,7988_A2LEBJJDE000357_1604810150994_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/7988_A2LEBJJDE000357_1604810150994_4_LH.jpg
6928,2950_A2LEBJJDE00084J_1602727858792_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/2950_A2LEBJJDE00084J_1602727858792_6_BH.jpg
6929,6818_A2LEBJJDE00170D_1605425823967_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/6818_A2LEBJJDE00170D_1605425823967_6_BH.jpg
6930,3858_A2LEBJJDE00076B_1602751670588_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/3858_A2LEBJJDE00076B_1602751670588_5_RH.jpg
6931,2032_A2LEBJJDE00152B_1605660141718_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/2032_A2LEBJJDE00152B_1605660141718_3_TH.jpg
6932,5569_A2LEBJJDE001211_1604813325169_5_RH.jpg,1,/data/hbsuh/HairLoss/Training/1/5569_A2LEBJJDE001211_1604813325169_5_RH.jpg
6933,0556_A2LEBJJDE00041T_1603509413990_3_TH.jpg,1,/data/hbsuh/HairLoss/Training/1/0556_A2LEBJJDE00041T_1603509413990_3_TH.jpg
6934,4557_A2LEBJJDE00043F_1602499905039_6_BH.jpg,1,/data/hbsuh/HairLoss/Training/1/4557_A2LEBJJDE00043F_1602499905039_6_BH.jpg
6935,2983_A2LEBJJDE001261_1604642268601_4_LH.jpg,1,/data/hbsuh/HairLoss/Training/1/2983_A2LEBJJDE001261_1604642268601_4_LH.jpg
